NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_CYTOPLASMIC_TRANSLATION	GO_CYTOPLASMIC_TRANSLATION	Details ...	24	0.45534015	2.0805695	0.0	0.042459358	0.239	219	tags=63%, list=28%, signal=85%	
GO_MESENCHYME_DEVELOPMENT	GO_MESENCHYME_DEVELOPMENT	Details ...	15	0.53810406	2.073699	0.0	0.041002423	0.252	324	tags=93%, list=42%, signal=158%	
GO_MUSCLE_CELL_DIFFERENTIATION	GO_MUSCLE_CELL_DIFFERENTIATION	Details ...	27	0.4418995	2.061123	0.0034843206	0.041307975	0.27	302	tags=81%, list=39%, signal=129%	
GO_REGULATION_OF_ORGANELLE_ORGANIZATION	GO_REGULATION_OF_ORGANELLE_ORGANIZATION	Details ...	67	0.33819902	2.0395029	0.0	0.04522531	0.311	162	tags=40%, list=21%, signal=47%	
GO_EPITHELIAL_CELL_DEVELOPMENT	GO_EPITHELIAL_CELL_DEVELOPMENT	Details ...	22	0.46326417	2.0303507	0.010238908	0.04461269	0.326	336	tags=91%, list=44%, signal=157%	
GO_NEUROGENESIS	GO_NEUROGENESIS	Details ...	70	0.32630387	2.018117	0.0	0.04572854	0.348	296	tags=64%, list=38%, signal=95%	
GO_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	GO_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	Details ...	15	0.522678	2.0164237	0.0025445293	0.0434441	0.352	340	tags=93%, list=44%, signal=164%	
GO_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GO_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	Details ...	23	0.4573837	2.0121038	0.0032258064	0.04268863	0.365	66	tags=35%, list=9%, signal=37%	
GO_APOPTOTIC_MITOCHONDRIAL_CHANGES	GO_APOPTOTIC_MITOCHONDRIAL_CHANGES	Details ...	18	0.48694316	2.008434	0.0028653296	0.041747842	0.375	121	tags=56%, list=16%, signal=64%	
GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	Details ...	59	0.34262735	1.9988085	0.0	0.042994253	0.399	319	tags=76%, list=41%, signal=120%	
GO_MUSCLE_STRUCTURE_DEVELOPMENT	GO_MUSCLE_STRUCTURE_DEVELOPMENT		40	0.3755928	1.9966155	0.0	0.041690916	0.404	307	tags=73%, list=40%, signal=114%	
GO_CELL_PART_MORPHOGENESIS	GO_CELL_PART_MORPHOGENESIS		27	0.42882046	1.9743948	0.0032051282	0.047034286	0.455	108	tags=37%, list=14%, signal=42%	
GO_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GO_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION		37	0.3754199	1.9617184	0.0038314175	0.048931092	0.476	202	tags=57%, list=26%, signal=73%	
GO_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GO_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY		24	0.42697164	1.9607542	0.0	0.047100212	0.477	91	tags=33%, list=12%, signal=37%	
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE		67	0.31598315	1.9528058	0.0	0.049214877	0.509	87	tags=27%, list=11%, signal=28%	
GO_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GO_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		35	0.3830954	1.946859	0.0	0.049859587	0.525	340	tags=83%, list=44%, signal=142%	
GO_SYNAPSE_ORGANIZATION	GO_SYNAPSE_ORGANIZATION		15	0.51641065	1.9438119	0.0057971017	0.049015135	0.537	97	tags=47%, list=13%, signal=52%	
GO_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GO_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION		39	0.3685669	1.937839	0.0038610038	0.049491964	0.551	296	tags=74%, list=38%, signal=115%	
GO_REGULATION_OF_VASCULATURE_DEVELOPMENT	GO_REGULATION_OF_VASCULATURE_DEVELOPMENT		23	0.4371052	1.9376426	0.009615385	0.047785345	0.551	337	tags=83%, list=44%, signal=143%	
GO_CELL_MORPHOGENESIS	GO_CELL_MORPHOGENESIS		54	0.33499584	1.9285703	0.0	0.049349893	0.569	296	tags=69%, list=38%, signal=104%	
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		41	0.34606218	1.9000677	0.0	0.058681518	0.645	49	tags=24%, list=6%, signal=25%	
GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION		60	0.32542938	1.8928792	0.0	0.059079763	0.656	132	tags=37%, list=17%, signal=41%	
GO_NEURON_DIFFERENTIATION	GO_NEURON_DIFFERENTIATION		58	0.32159445	1.8923898	0.0	0.057341278	0.656	120	tags=33%, list=16%, signal=36%	
GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION		19	0.46408767	1.8891284	0.0056657223	0.05680514	0.665	302	tags=84%, list=39%, signal=135%	
GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT		82	0.29334491	1.881755	0.0	0.057699475	0.681	114	tags=30%, list=15%, signal=32%	
GO_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GO_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		46	0.34129545	1.8807052	0.0	0.056384753	0.682	121	tags=39%, list=16%, signal=44%	
GO_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	GO_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION		44	0.32645017	1.8508492	0.007843138	0.06682808	0.759	66	tags=27%, list=9%, signal=28%	
GO_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	GO_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING		26	0.40131426	1.8504316	0.013377926	0.0652612	0.76	307	tags=81%, list=40%, signal=130%	
GO_CELL_JUNCTION_ASSEMBLY	GO_CELL_JUNCTION_ASSEMBLY		34	0.36857587	1.8399373	0.003968254	0.068177216	0.784	343	tags=85%, list=45%, signal=147%	
GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT		51	0.32321268	1.835035	0.005154639	0.0690104	0.794	324	tags=73%, list=42%, signal=117%	
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE		35	0.3558548	1.8314009	0.004048583	0.06967771	0.805	49	tags=26%, list=6%, signal=26%	
GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		18	0.4364485	1.8206718	0.014705882	0.07263133	0.826	340	tags=89%, list=44%, signal=156%	
GO_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		29	0.37441313	1.810594	0.010204081	0.074875854	0.842	121	tags=41%, list=16%, signal=47%	
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY		35	0.35743573	1.8104671	0.0	0.07321298	0.842	49	tags=26%, list=6%, signal=26%	
GO_ACTIN_FILAMENT_BASED_PROCESS	GO_ACTIN_FILAMENT_BASED_PROCESS		58	0.29467788	1.7853997	0.004901961	0.084795065	0.892	272	tags=60%, list=35%, signal=86%	
GO_APOPTOTIC_SIGNALING_PATHWAY	GO_APOPTOTIC_SIGNALING_PATHWAY		57	0.30997896	1.780606	0.0	0.08557077	0.9	121	tags=37%, list=16%, signal=40%	
GO_SKIN_DEVELOPMENT	GO_SKIN_DEVELOPMENT		30	0.3653427	1.7740378	0.010344828	0.08705497	0.908	192	tags=57%, list=25%, signal=73%	
GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		19	0.42751485	1.7684497	0.02153846	0.08826642	0.917	187	tags=58%, list=24%, signal=75%	
GO_PROTEIN_LOCALIZATION_TO_ORGANELLE	GO_PROTEIN_LOCALIZATION_TO_ORGANELLE		86	0.2629284	1.7681749	0.006666667	0.08670883	0.917	88	tags=23%, list=11%, signal=23%	
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY		43	0.33365557	1.7634997	0.0	0.08798754	0.921	285	tags=72%, list=37%, signal=108%	
GO_NEURON_DEVELOPMENT	GO_NEURON_DEVELOPMENT		49	0.31874546	1.7563282	0.004484305	0.09083608	0.932	120	tags=33%, list=16%, signal=36%	
GO_SUPRAMOLECULAR_FIBER_ORGANIZATION	GO_SUPRAMOLECULAR_FIBER_ORGANIZATION		47	0.30900162	1.7493453	0.0125	0.09306582	0.939	279	tags=64%, list=36%, signal=94%	
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		36	0.35175273	1.744202	0.019011406	0.09418871	0.945	49	tags=25%, list=6%, signal=25%	
GO_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	GO_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS		17	0.4358882	1.7389917	0.016172506	0.09535119	0.949	210	tags=65%, list=27%, signal=87%	
GO_POSITIVE_REGULATION_OF_CELL_DEATH	GO_POSITIVE_REGULATION_OF_CELL_DEATH		48	0.31065992	1.7343805	0.029268293	0.09624332	0.953	123	tags=33%, list=16%, signal=37%	
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS		39	0.32856175	1.7195485	0.013100437	0.103629746	0.96	49	tags=23%, list=6%, signal=23%	
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		52	0.29890573	1.7169209	0.009009009	0.10347886	0.964	219	tags=48%, list=28%, signal=63%	
GO_IN_UTERO_EMBRYONIC_DEVELOPMENT	GO_IN_UTERO_EMBRYONIC_DEVELOPMENT		23	0.37850744	1.6914417	0.006060606	0.11872801	0.979	307	tags=78%, list=40%, signal=126%	
GO_RESPONSE_TO_STEROID_HORMONE	GO_RESPONSE_TO_STEROID_HORMONE		29	0.3541601	1.6847477	0.016778523	0.1216595	0.982	74	tags=38%, list=10%, signal=40%	
GO_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	GO_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT		29	0.3536103	1.6808997	0.011111111	0.12246387	0.984	201	tags=62%, list=26%, signal=81%	
GO_MEMBRANE_ORGANIZATION	GO_MEMBRANE_ORGANIZATION		67	0.26499373	1.680258	0.005882353	0.12084332	0.984	197	tags=43%, list=26%, signal=53%	
GO_PROTEIN_TARGETING	GO_PROTEIN_TARGETING		59	0.2846315	1.6774465	0.010256411	0.12069882	0.984	87	tags=25%, list=11%, signal=26%	
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		18	0.4044047	1.6757371	0.0295858	0.11993338	0.986	52	tags=28%, list=7%, signal=29%	
GO_CELL_PROJECTION_ORGANIZATION	GO_CELL_PROJECTION_ORGANIZATION		65	0.28094313	1.6754884	0.009090909	0.118229486	0.987	120	tags=29%, list=16%, signal=32%	
GO_WOUND_HEALING	GO_WOUND_HEALING		46	0.30771753	1.672533	0.021645023	0.11820178	0.989	326	tags=78%, list=42%, signal=128%	
GO_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	GO_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND		75	0.26899004	1.6722087	0.011494253	0.11661898	0.989	74	tags=24%, list=10%, signal=24%	
GO_CYTOSKELETON_ORGANIZATION	GO_CYTOSKELETON_ORGANIZATION		72	0.2651432	1.6684697	0.011627907	0.11741947	0.992	279	tags=58%, list=36%, signal=83%	
GO_CELLULAR_RESPONSE_TO_PEPTIDE	GO_CELLULAR_RESPONSE_TO_PEPTIDE		20	0.3936095	1.6680588	0.028846154	0.115797654	0.992	210	tags=60%, list=27%, signal=80%	
GO_CELL_MOTILITY	GO_CELL_MOTILITY		108	0.24862824	1.665315	0.0	0.115860865	0.993	114	tags=27%, list=15%, signal=27%	
GO_TRANSLATIONAL_INITIATION	GO_TRANSLATIONAL_INITIATION		45	0.30919006	1.6559113	0.008403362	0.11997379	0.995	49	tags=22%, list=6%, signal=22%	
GO_EPIDERMIS_DEVELOPMENT	GO_EPIDERMIS_DEVELOPMENT		36	0.30327234	1.6548332	0.02811245	0.11901179	0.995	192	tags=53%, list=25%, signal=67%	
GO_VIRAL_GENE_EXPRESSION	GO_VIRAL_GENE_EXPRESSION		42	0.3056184	1.6443493	0.023076924	0.12454926	0.996	49	tags=21%, list=6%, signal=22%	
GO_RESPONSE_TO_LIPID	GO_RESPONSE_TO_LIPID		59	0.28330204	1.6420219	0.024271844	0.124317564	0.997	79	tags=27%, list=10%, signal=28%	
GO_NUCLEAR_TRANSPORT	GO_NUCLEAR_TRANSPORT		20	0.38364816	1.635225	0.02866242	0.12776394	0.997	401	tags=90%, list=52%, signal=183%	
GO_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	GO_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY		57	0.28135535	1.6275221	0.013636364	0.1314874	0.998	286	tags=65%, list=37%, signal=96%	
GO_RESPONSE_TO_WOUNDING	GO_RESPONSE_TO_WOUNDING		57	0.2677213	1.620594	0.015151516	0.13558924	0.998	326	tags=74%, list=42%, signal=118%	
GO_CELL_CELL_JUNCTION_ORGANIZATION	GO_CELL_CELL_JUNCTION_ORGANIZATION		27	0.34177494	1.6113236	0.021428572	0.14123186	1.0	295	tags=74%, list=38%, signal=116%	
GO_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS	GO_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS		81	0.2510001	1.6101141	0.006993007	0.14018422	1.0	76	tags=20%, list=10%, signal=20%	
GO_KERATINOCYTE_DIFFERENTIATION	GO_KERATINOCYTE_DIFFERENTIATION		20	0.38531265	1.6084673	0.0375	0.13986936	1.0	192	tags=65%, list=25%, signal=84%	
GO_OSSIFICATION	GO_OSSIFICATION		18	0.39363185	1.6073009	0.024024025	0.13908179	1.0	280	tags=67%, list=36%, signal=102%	
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION		21	0.37334377	1.6034137	0.041009463	0.14033088	1.0	319	tags=86%, list=41%, signal=142%	
GO_EMBRYONIC_MORPHOGENESIS	GO_EMBRYONIC_MORPHOGENESIS		23	0.3538869	1.6028175	0.029220778	0.13911587	1.0	317	tags=83%, list=41%, signal=136%	
GO_REGULATION_OF_NEURON_DIFFERENTIATION	GO_REGULATION_OF_NEURON_DIFFERENTIATION		24	0.36746186	1.5966885	0.054237287	0.14209501	1.0	340	tags=83%, list=44%, signal=145%	
GO_CHROMOSOME_ORGANIZATION	GO_CHROMOSOME_ORGANIZATION		25	0.34822455	1.5944974	0.045751635	0.14164796	1.0	105	tags=32%, list=14%, signal=36%	
GO_PROTEIN_TARGETING_TO_MEMBRANE	GO_PROTEIN_TARGETING_TO_MEMBRANE		41	0.30140582	1.5898582	0.04347826	0.14377885	1.0	49	tags=22%, list=6%, signal=22%	
GO_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	GO_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS		35	0.31646755	1.5882181	0.023346303	0.14333501	1.0	125	tags=40%, list=16%, signal=46%	
GO_NCRNA_PROCESSING	GO_NCRNA_PROCESSING		16	0.40477428	1.582934	0.05982906	0.14520645	1.0	421	tags=94%, list=55%, signal=203%	
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION		28	0.33204088	1.5756205	0.042345278	0.14928672	1.0	97	tags=36%, list=13%, signal=39%	
GO_REGULATION_OF_CELL_DEVELOPMENT	GO_REGULATION_OF_CELL_DEVELOPMENT		41	0.2905957	1.5740662	0.036734693	0.1490823	1.0	340	tags=80%, list=44%, signal=137%	
GO_PROTEIN_LOCALIZATION_TO_MEMBRANE	GO_PROTEIN_LOCALIZATION_TO_MEMBRANE		76	0.24583718	1.5740001	0.01724138	0.14742583	1.0	49	tags=18%, list=6%, signal=18%	
GO_EPITHELIAL_CELL_DIFFERENTIATION	GO_EPITHELIAL_CELL_DIFFERENTIATION		60	0.26551408	1.5735551	0.03686636	0.14605545	1.0	148	tags=38%, list=19%, signal=44%	
GO_COAGULATION	GO_COAGULATION		24	0.3485093	1.5564047	0.05732484	0.15829277	1.0	340	tags=83%, list=44%, signal=145%	
GO_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GO_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		15	0.40217018	1.5519589	0.039039038	0.16033883	1.0	52	tags=27%, list=7%, signal=28%	
GO_RESPONSE_TO_OXIDATIVE_STRESS	GO_RESPONSE_TO_OXIDATIVE_STRESS		50	0.27823633	1.5479385	0.049327355	0.16203223	1.0	125	tags=36%, list=16%, signal=40%	
GO_NEURON_APOPTOTIC_PROCESS	GO_NEURON_APOPTOTIC_PROCESS		15	0.41867137	1.5443937	0.07692308	0.16348939	1.0	223	tags=60%, list=29%, signal=83%	
GO_EPIDERMAL_CELL_DIFFERENTIATION	GO_EPIDERMAL_CELL_DIFFERENTIATION		27	0.32751533	1.5396916	0.04918033	0.16592878	1.0	171	tags=52%, list=22%, signal=64%	
GO_CELL_MATRIX_ADHESION	GO_CELL_MATRIX_ADHESION		18	0.36141247	1.5352412	0.05900621	0.16841847	1.0	336	tags=83%, list=44%, signal=145%	
GO_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GO_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS		28	0.3251691	1.5217917	0.054347824	0.17831628	1.0	216	tags=50%, list=28%, signal=67%	
GO_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	GO_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND		42	0.281392	1.5194466	0.03292181	0.1785731	1.0	210	tags=48%, list=27%, signal=62%	
GO_AXON_DEVELOPMENT	GO_AXON_DEVELOPMENT		23	0.34623262	1.5171512	0.05379747	0.17896791	1.0	274	tags=65%, list=36%, signal=98%	
GO_PEPTIDE_BIOSYNTHETIC_PROCESS	GO_PEPTIDE_BIOSYNTHETIC_PROCESS		74	0.24501693	1.5121107	0.029940119	0.18206419	1.0	219	tags=43%, list=28%, signal=55%	
GO_ENDOMEMBRANE_SYSTEM_ORGANIZATION	GO_ENDOMEMBRANE_SYSTEM_ORGANIZATION		22	0.3477503	1.5091671	0.059347183	0.18311569	1.0	43	tags=23%, list=6%, signal=23%	
GO_REGULATION_OF_CELLULAR_LOCALIZATION	GO_REGULATION_OF_CELLULAR_LOCALIZATION		60	0.25474277	1.5090275	0.028089888	0.18143633	1.0	277	tags=58%, list=36%, signal=84%	
GO_MAINTENANCE_OF_LOCATION_IN_CELL	GO_MAINTENANCE_OF_LOCATION_IN_CELL		20	0.35000136	1.5062336	0.06666667	0.18231572	1.0	73	tags=25%, list=9%, signal=27%	
GO_EPITHELIUM_DEVELOPMENT	GO_EPITHELIUM_DEVELOPMENT		86	0.23039362	1.5060265	0.011173184	0.18069951	1.0	148	tags=33%, list=19%, signal=36%	
GO_CELLULAR_MACROMOLECULE_LOCALIZATION	GO_CELLULAR_MACROMOLECULE_LOCALIZATION		138	0.22224976	1.5032964	0.009009009	0.18159117	1.0	51	tags=15%, list=7%, signal=13%	
GO_POSITIVE_REGULATION_OF_PROTEOLYSIS	GO_POSITIVE_REGULATION_OF_PROTEOLYSIS		28	0.31351677	1.4991747	0.0776699	0.18407044	1.0	192	tags=46%, list=25%, signal=60%	
GO_VESICLE_ORGANIZATION	GO_VESICLE_ORGANIZATION		15	0.3898976	1.4917216	0.08215298	0.18925112	1.0	145	tags=40%, list=19%, signal=48%	
GO_MRNA_METABOLIC_PROCESS	GO_MRNA_METABOLIC_PROCESS		78	0.23636103	1.484749	0.017142856	0.19448677	1.0	288	tags=55%, list=37%, signal=79%	
GO_PROTEIN_KINASE_B_SIGNALING	GO_PROTEIN_KINASE_B_SIGNALING		18	0.35939083	1.4749717	0.09281437	0.20268819	1.0	111	tags=33%, list=14%, signal=38%	
GO_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT		16	0.38140532	1.4687406	0.08196721	0.20727094	1.0	296	tags=75%, list=38%, signal=119%	
GO_CELLULAR_COMPONENT_DISASSEMBLY	GO_CELLULAR_COMPONENT_DISASSEMBLY		27	0.3146889	1.4668472	0.08219178	0.20730534	1.0	251	tags=63%, list=33%, signal=90%	
GO_INTRACELLULAR_TRANSPORT	GO_INTRACELLULAR_TRANSPORT		128	0.20754483	1.4624026	0.01923077	0.21015874	1.0	202	tags=36%, list=26%, signal=41%	
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		16	0.3751989	1.4576827	0.096045196	0.21264383	1.0	337	tags=81%, list=44%, signal=142%	
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		15	0.3840338	1.4551305	0.08933718	0.21349601	1.0	73	tags=40%, list=9%, signal=43%	
GO_MACROMOLECULE_CATABOLIC_PROCESS	GO_MACROMOLECULE_CATABOLIC_PROCESS		98	0.21930692	1.4543475	0.043165468	0.2125414	1.0	76	tags=18%, list=10%, signal=18%	
GO_RIBOSOME_BIOGENESIS	GO_RIBOSOME_BIOGENESIS		20	0.3421202	1.4494534	0.09192201	0.2153433	1.0	214	tags=50%, list=28%, signal=67%	
GO_CHROMATIN_ORGANIZATION	GO_CHROMATIN_ORGANIZATION		16	0.37345812	1.4468514	0.087671235	0.2163299	1.0	246	tags=63%, list=32%, signal=90%	
GO_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GO_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		18	0.35798752	1.4448681	0.08913649	0.21660738	1.0	340	tags=83%, list=44%, signal=146%	
GO_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	GO_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND		43	0.25344905	1.4436476	0.06866953	0.21619599	1.0	120	tags=33%, list=16%, signal=36%	
GO_REGULATION_OF_TRANSFERASE_ACTIVITY	GO_REGULATION_OF_TRANSFERASE_ACTIVITY		51	0.24986674	1.4430661	0.04608295	0.21488805	1.0	120	tags=29%, list=16%, signal=33%	
GO_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	GO_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION		40	0.26334238	1.4430164	0.058091287	0.21318239	1.0	165	tags=38%, list=21%, signal=45%	
GO_RESPONSE_TO_GROWTH_FACTOR	GO_RESPONSE_TO_GROWTH_FACTOR		47	0.25911093	1.4428084	0.06140351	0.21166255	1.0	286	tags=57%, list=37%, signal=86%	
GO_RNA_CATABOLIC_PROCESS	GO_RNA_CATABOLIC_PROCESS		56	0.24318655	1.4379158	0.052863438	0.2153781	1.0	49	tags=18%, list=6%, signal=18%	
GO_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GO_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY		19	0.34360301	1.4366378	0.1037464	0.21496856	1.0	294	tags=68%, list=38%, signal=108%	
GO_GLAND_DEVELOPMENT	GO_GLAND_DEVELOPMENT		35	0.27767906	1.4293035	0.08791209	0.220525	1.0	143	tags=37%, list=19%, signal=44%	
GO_DEVELOPMENTAL_MATURATION	GO_DEVELOPMENTAL_MATURATION		15	0.3813003	1.4238544	0.09798995	0.2246764	1.0	241	tags=73%, list=31%, signal=105%	
